citing_work_id,citing_doi,citing_title,publication_year,author_order,author_id,author_name,author_orcid,author_position,institution_id,institution_name,institution_type,ror,raw_affiliation_strings,raw_affiliation_institution_links,reported_country_codes,country_code,country,state_province,region_id,city,latitude,longitude,geo_status,geo_source,region_basis,region_source,region_admin1_code,coordinate_precision,is_direct_self_citation,included_in_public_map
W7164987453,10.1063/5.0337442,Coordinated optimal scheduling of island micro water–energy nexus considering multi-source uncertainty and extreme risks,2026,3,A5040917593,Xianlong Li,,middle,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,""]","[{""raw_affiliation_string"": ""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7164987453,10.1063/5.0337442,Coordinated optimal scheduling of island micro water–energy nexus considering multi-source uncertainty and extreme risks,2026,4,A5121046029,Longsheng Wang,,middle,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,""]","[{""raw_affiliation_string"": ""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7164987453,10.1063/5.0337442,Coordinated optimal scheduling of island micro water–energy nexus considering multi-source uncertainty and extreme risks,2026,5,A5100651227,Da Xie,https://orcid.org/0000-0003-2744-3349,last,I183067930,Shanghai Jiao Tong University,education,https://ror.org/0220qvk04,"[""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,""]","[{""raw_affiliation_string"": ""School of Electrical Engineering, Shanghai Jiao Tong University 1 , Shanghai 200240,"", ""institution_ids"": [""https://openalex.org/I183067930""]}]","[""CN""]",CN,China,Shanghai,CN-shanghai,Shanghai,31.22222,121.45806,institution_geo,https://api.openalex.org/institutions/I183067930,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7197003632,10.2139/ssrn.7185818,Decision-Oriented Machine Learning for Renewable-Dominated Power System Planning Under Uncertainty: A Review,2026,1,A5144362135,Ishmael Fynn Cudjoe,,first,I27031042,University of Mines and Technology,education,https://ror.org/00br9cf93,"[""University of Mines and Technology, UMaT, Tarkwa, Ghana, P. O. Box 237, Tarkwa, Ghana, Tarkwa, Western 000233, Ghana""]","[{""raw_affiliation_string"": ""University of Mines and Technology, UMaT, Tarkwa, Ghana, P. O. Box 237, Tarkwa, Ghana, Tarkwa, Western 000233, Ghana"", ""institution_ids"": [""https://openalex.org/I27031042""]}]","[""GH""]",GH,Ghana,Western,GH-western,Tarkwa,5.303830146789551,-1.9895600080490112,institution_geo,https://api.openalex.org/institutions/I27031042,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,GH-WP,institution_city_point,False,True
W7165128626,10.1061/jitse4.iseng-2916,Deep Learning for Operation and Maintenance of Urban Lifeline Systems: A Comprehensive Review,2026,1,A5051747562,Xianfei Yin,https://orcid.org/0000-0001-8270-8632,first,I168719708,City University of Hong Kong,education,https://ror.org/03q8dnn23,"[""City Univ. of Hong Kong""]","[{""raw_affiliation_string"": ""City Univ. of Hong Kong"", ""institution_ids"": [""https://openalex.org/I168719708""]}]","[""HK""]",HK,Hong Kong,Hong Kong S.A.R.,HK-hong-kong-s-a-r,Hong Kong,22.27832,114.17469,institution_geo,https://api.openalex.org/institutions/I168719708,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,HK-X02~,institution_city_point,False,True
W7165128626,10.1061/jitse4.iseng-2916,Deep Learning for Operation and Maintenance of Urban Lifeline Systems: A Comprehensive Review,2026,2,A5138845963,Junxiang Zhao,,middle,I168719708,City University of Hong Kong,education,https://ror.org/03q8dnn23,"[""City Univ. of Hong Kong""]","[{""raw_affiliation_string"": ""City Univ. of Hong Kong"", ""institution_ids"": [""https://openalex.org/I168719708""]}]","[""HK""]",HK,Hong Kong,Hong Kong S.A.R.,HK-hong-kong-s-a-r,Hong Kong,22.27832,114.17469,institution_geo,https://api.openalex.org/institutions/I168719708,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,HK-X02~,institution_city_point,False,True
W7165128626,10.1061/jitse4.iseng-2916,Deep Learning for Operation and Maintenance of Urban Lifeline Systems: A Comprehensive Review,2026,3,A5014335210,Ruiyan Zheng,https://orcid.org/0009-0009-8421-0614,last,I168719708,City University of Hong Kong,education,https://ror.org/03q8dnn23,"[""City Univ. of Hong Kong""]","[{""raw_affiliation_string"": ""City Univ. of Hong Kong"", ""institution_ids"": [""https://openalex.org/I168719708""]}]","[""HK""]",HK,Hong Kong,Hong Kong S.A.R.,HK-hong-kong-s-a-r,Hong Kong,22.27832,114.17469,institution_geo,https://api.openalex.org/institutions/I168719708,Natural Earth v5.1.2 point-in-polygon using institution city coordinates,https://raw.githubusercontent.com/nvkelso/natural-earth-vector/v5.1.2/geojson/ne_10m_admin_1_states_provinces.geojson,HK-X02~,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,1,A5144354872,Wangyu Cao,,first,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,2,A5144324961,Zhe Zhou,,middle,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,3,A5144372884,Yuxuan Wu,,middle,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,4,A5103994771,Zhuoyan Ji,,middle,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,5,A5144376175,Zhengtao Ye,,middle,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7172428666,10.1109/yac71005.2026.11615894,Discrete-time Optimal Formation Control of Unmanned Vehicles Based on Policy Gradient Adaptive Dynamic Programming,2026,6,A5144358650,Shixun Xiong,,last,I41198531,Nanjing University of Posts and Telecommunications,education,https://ror.org/043bpky34,"[""Nanjing University of Posts and Telecommunications""]","[{""raw_affiliation_string"": ""Nanjing University of Posts and Telecommunications"", ""institution_ids"": [""https://openalex.org/I41198531""]}]","[""CN""]",CN,China,Jiangsu,CN-jiangsu,Nanjing,32.06167,118.77778,institution_geo,https://api.openalex.org/institutions/I41198531,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,1,A5133747405,Long Cheng,,first,I16609230,Hunan University,education,https://ror.org/05htk5m33,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I16609230,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,1,A5133747405,Long Cheng,,first,I52180223,Hunan Agricultural University,education,https://ror.org/01dzed356,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I52180223,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,2,A5058517031,B Zhang,,middle,I16609230,Hunan University,education,https://ror.org/05htk5m33,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I16609230,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,2,A5058517031,B Zhang,,middle,I52180223,Hunan Agricultural University,education,https://ror.org/01dzed356,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I52180223,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,3,A5121518338,Jun Yang,,middle,I16609230,Hunan University,education,https://ror.org/05htk5m33,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I16609230,OpenAlex institution.geo.region,,,institution_city_point,False,True
W7154605970,10.1016/j.egyr.2026.109331,Economic dispatch method for islanded microgrids based on BO-DW-TD3,2026,3,A5121518338,Jun Yang,,middle,I52180223,Hunan Agricultural University,education,https://ror.org/01dzed356,"[""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China""]","[{""raw_affiliation_string"": ""College of Information and Intelligence, Hunan Agricultural University, Changsha,Hunan 410128, China"", ""institution_ids"": [""https://openalex.org/I16609230"", ""https://openalex.org/I52180223""]}]","[""CN""]",CN,China,Hunan,CN-hunan,Changsha,28.19874,112.97087,institution_geo,https://api.openalex.org/institutions/I52180223,OpenAlex institution.geo.region,,,institution_city_point,False,True
